"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U10";"XCVR_E30-400M20S";1;"XCVR_E30-400M20S (Si4463)";;;
2;"U1";"NEO7_GPS_MODULE";1;"ublox_chinese_PCB_module";;;
3;"R6,R5";"R_0805_2012Metric";2;"100R";;;
4;"C24,C20,C23,C2";"CP_Elec_5x5.4";4;"10uF";;;
5;"J19,J18,J11";"PinHeader_1x02_P2.54mm_Vertical";3;"Conn_01x02_Male";;;
6;"SW1";"SW_DIP_SPSTx02_Slide_Omron_A6S-210x_W8.9mm_P2.54mm";1;"SW_DIP_x02";;;
7;"C5,C31,C15,C28,C25,C11";"CP_Elec_6.3x7.7";6;"100uF";;;
8;"TP2,TP4,TP3,TP7,TP6,TP9,TP10,TP11,TP12,TP13";"TestPoint_Loop_D1.80mm_Drill1.0mm_Beaded";10;"TestPoint";;;
9;"C3,C18,C22";"C_0805_2012Metric";3;"1uF";;;
10;"C30,C9,C27";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"0.1uF";;;
11;"R26";"R_0805_2012Metric";1;"110R";;;
12;"R25,R23";"R_0805_2012Metric";2;"50R";;;
13;"R24";"R_0805_2012Metric";1;"33R";;;
14;"C29,C13";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"470pF";;;
15;"L1";"L_1210_3225Metric_Pad1.42x2.65mm_HandSolder";1;"620nH";;;
16;"Q1";"SOT-23";1;"BSS138LT1G";;;
17;"U8";"MSOP-10_3x3mm_P0.5mm";1;"MCP6S93-X_UN";;;
18;"FB2,FB1,FB3,FB4";"L_0805_2012Metric";4;"Ferrite_Bead";;;
19;"L2";"L_1210_3225Metric_Pad1.42x2.65mm_HandSolder";1;"1.5uH";;;
20;"D8,D6,D5,D2,D4,D3,D7,D10,D9";"LED_PLCC-2";9;"LED";;;
21;"J7,J8,J4,J3,J12,J6";"PinHeader_1x04_P2.54mm_Vertical";6;"Conn_01x04_Male";;;
22;"D1";"D_SMA_Handsoldering";1;"SMAJ8.0CA Bourns 9V";;;
23;"J1";"Samtec_HLE-136-02-xx-DV-TE_2x36_P2.54mm_Horizontal";1;"C11_2X36";;;
24;"J2";"Samtec_HLE-136-02-xx-DV-TE_2x36_P2.54mm_Horizontal";1;"C12_2X36";;;
25;"J5";"SMA_Amphenol_132134-11_Vertical";1;"Conn_Coaxial";;;
26;"R3";"C_1210_3225Metric_Pad1.42x2.65mm_HandSolder";1;"53R";;;
27;"C4";"C_1210_3225Metric_Pad1.42x2.65mm_HandSolder";1;"47n";;;
28;"C7";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"240pF";;;
29;"C6";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"560pF";;;
30;"C8";"C_0805_2012Metric";1;"4.7uF";;;
31;"U4";"SOIC127P790X216-8N";1;"48L512-48LM01";;;
32;"U9";"DFN-6-1EP_3x3mm_P1mm_EP1.5x2.4mm";1;"DS2485";;;
33;"J10,J9";"PinHeader_1x03_P2.54mm_Vertical";2;"Conn_01x03_Male";;;
34;"C12";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"0.022uF";;;
35;"U3";"SOIC127P790X216-8N";1;"SST25VF032B";;;
36;"U7";"TO-252-3_TabPin2";1;"AZ1084C";;;
37;"J14";"PinHeader_1x02_P2.54mm_Vertical";1;"Conn_01x02";;;
38;"J16";"TerminalBlock_Altech_AK300-3_P5.00mm";1;"Screw_Terminal_01x03";;;
39;"J17";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"Screw_Terminal_01x02";;;
40;"J15";"PinHeader_2x04_P2.54mm_Vertical";1;"Conn_01x02";;;
41;"J13";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04_Male";;;
42;"R7,R8,R1,R21,R22";"R_0805_2012Metric";5;"4K7";;;
43;"R9";"R_0805_2012Metric";1;"22K";;;
44;"R4,R14,R11,R20,R19,R18,R17,R15,R16";"R_0805_2012Metric";9;"470R";;;
45;"R13";"R_0805_2012Metric";1;"100K";;;
46;"R12";"R_0805_2012Metric";1;"1K";;;
47;"R10";"R_0805_2012Metric";1;"10K";;;
48;"C14,C16,C19,C10,C1,C21,C17,C26";"C_0805_2012Metric";8;"0.1uF";;;
49;"R2";"R_0805_2012Metric";1;"3K3";;;
50;"U6";"XCVR_E180-ZG120A";1;"E180-ZG120A";;;
51;"U2";"ESP-C3-13";1;"ESP-C3-13U";;;
52;"U11";"3115_PRESSURE_MODULE";1;"3115_module";;;
53;"U5";"SOIC-14_3.9x8.7mm_P1.27mm";1;"Opamp_Quad_MCP6024";;;
